object,family,K_eff,basis,rho,s,seed,W,photon_budget,lambda_bar,zero_fraction,method,gain_rel_mse,fisher_reference
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,1,64,64.0,64.00298309326172,0.0,soft_log,0.0004286159214805608,0.00024412924593267922
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,1,64,64.0,64.00298309326172,0.0,naive_log,0.00043328058818448877,0.00024412924593267922
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,1,64,64.0,64.00298309326172,0.0,anscombe,0.00041731123172762636,0.00024412924593267922
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,1,64,128.0,128.00596618652344,0.0,soft_log,0.0003121267858911429,0.00012206462296633961
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,1,64,128.0,128.00596618652344,0.0,naive_log,0.0003134852886076742,0.00012206462296633961
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,1,64,128.0,128.00596618652344,0.0,anscombe,0.00031303848443383107,0.00012206462296633961
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,0.25,0.2500077486038208,0.78125,soft_log,0.005065660317242692,0.0624980629090838
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,0.25,0.2500077486038208,0.78125,naive_log,0.1050002053186673,0.0624980629090838
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,0.25,0.2500077486038208,0.78125,anscombe,0.007817550740951078,0.0624980629090838
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,0.5,0.5000154972076416,0.61474609375,soft_log,0.007603095535537676,0.0312490314545419
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,0.5,0.5000154972076416,0.61474609375,naive_log,0.18832600080658862,0.0312490314545419
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,0.5,0.5000154972076416,0.61474609375,anscombe,0.011183860110675358,0.0312490314545419
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,1.0,1.0000309944152832,0.3701171875,soft_log,0.00935844811012842,0.01562451572727095
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,1.0,1.0000309944152832,0.3701171875,naive_log,0.15616357858029808,0.01562451572727095
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,1.0,1.0000309944152832,0.3701171875,anscombe,0.010942290030016259,0.01562451572727095
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,2.0,2.0000619888305664,0.13623046875,soft_log,0.00883642687184495,0.007812257863635475
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,2.0,2.0000619888305664,0.13623046875,naive_log,0.11073903788981664,0.007812257863635475
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,2.0,2.0000619888305664,0.13623046875,anscombe,0.008115857089716906,0.007812257863635475
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,4.0,4.000123977661133,0.01708984375,soft_log,0.007943042206267256,0.0039061289318177376
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,4.0,4.000123977661133,0.01708984375,naive_log,0.028666147559298177,0.0039061289318177376
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,4.0,4.000123977661133,0.01708984375,anscombe,0.006499275962569971,0.0039061289318177376
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,8.0,8.000247955322266,0.0,soft_log,0.002295958856239292,0.0019530644659088688
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,8.0,8.000247955322266,0.0,naive_log,0.0027344316201324357,0.0019530644659088688
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,8.0,8.000247955322266,0.0,anscombe,0.002152526713503312,0.0019530644659088688
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,16.0,16.00049591064453,0.0,soft_log,0.0014856506371854466,0.0009765322329544344
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,16.0,16.00049591064453,0.0,naive_log,0.0015862570430267401,0.0009765322329544344
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,16.0,16.00049591064453,0.0,anscombe,0.0013804496453476498,0.0009765322329544344
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,32.0,32.00099182128906,0.0,soft_log,0.0007190702115342696,0.0004882661164772172
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,32.0,32.00099182128906,0.0,naive_log,0.00073446163553399,0.0004882661164772172
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,32.0,32.00099182128906,0.0,anscombe,0.0007152424949649335,0.0004882661164772172
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,64.0,64.00198364257812,0.0,soft_log,0.00041018107254488364,0.0002441330582386086
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,64.0,64.00198364257812,0.0,naive_log,0.00041768248465745176,0.0002441330582386086
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,64.0,64.00198364257812,0.0,anscombe,0.0004114157737407204,0.0002441330582386086
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,128.0,128.00396728515625,0.0,soft_log,0.0003487021029117968,0.0001220665291193043
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,128.0,128.00396728515625,0.0,naive_log,0.0003507489173720033,0.0001220665291193043
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,2,64,128.0,128.00396728515625,0.0,anscombe,0.00035033421212915766,0.0001220665291193043
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,0.25,0.2500087022781372,0.77734375,soft_log,0.008536260026140084,0.062497824506192706
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,0.25,0.2500087022781372,0.77734375,naive_log,0.6455683909004,0.062497824506192706
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,0.25,0.2500087022781372,0.77734375,anscombe,0.012434627983609878,0.062497824506192706
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,0.5,0.5000174045562744,0.6044921875,soft_log,0.006695992374774848,0.031248912253096353
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,0.5,0.5000174045562744,0.6044921875,naive_log,0.23841365583282553,0.031248912253096353
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,0.5,0.5000174045562744,0.6044921875,anscombe,0.009110855747054595,0.031248912253096353
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,1.0,1.0000348091125488,0.38427734375,soft_log,0.009417043005062905,0.015624456126548177
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,1.0,1.0000348091125488,0.38427734375,naive_log,0.16252560625680085,0.015624456126548177
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,1.0,1.0000348091125488,0.38427734375,anscombe,0.010871984974254123,0.015624456126548177
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,2.0,2.0000696182250977,0.1318359375,soft_log,0.007885906341854551,0.007812228063274088
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,2.0,2.0000696182250977,0.1318359375,naive_log,0.10222523734296582,0.007812228063274088
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,2.0,2.0000696182250977,0.1318359375,anscombe,0.00722527404107621,0.007812228063274088
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,4.0,4.000139236450195,0.021484375,soft_log,0.004372981274899282,0.003906114031637044
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,4.0,4.000139236450195,0.021484375,naive_log,0.02549212551538112,0.003906114031637044
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,4.0,4.000139236450195,0.021484375,anscombe,0.0038639136701135,0.003906114031637044
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,8.0,8.00027847290039,0.00048828125,soft_log,0.002005265162170242,0.001953057015818522
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,8.0,8.00027847290039,0.00048828125,naive_log,0.0029677856345476142,0.001953057015818522
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,8.0,8.00027847290039,0.00048828125,anscombe,0.001706331026322142,0.001953057015818522
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,16.0,16.00055694580078,0.0,soft_log,0.0020715655004822095,0.000976528507909261
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,16.0,16.00055694580078,0.0,naive_log,0.002226246289616019,0.000976528507909261
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,16.0,16.00055694580078,0.0,anscombe,0.001931268213486615,0.000976528507909261
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,32.0,32.00111389160156,0.0,soft_log,0.0011029906387493849,0.0004882642539546305
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,32.0,32.00111389160156,0.0,naive_log,0.0011197583671921547,0.0004882642539546305
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,32.0,32.00111389160156,0.0,anscombe,0.0010639917161679223,0.0004882642539546305
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,64.0,64.00222778320312,0.0,soft_log,0.0007738692818868898,0.00024413212697731526
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,64.0,64.00222778320312,0.0,naive_log,0.0007853223901762646,0.00024413212697731526
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,64.0,64.00222778320312,0.0,anscombe,0.0007522874868365457,0.00024413212697731526
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,128.0,128.00445556640625,0.0,soft_log,0.00029706190717075274,0.00012206606348865763
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,128.0,128.00445556640625,0.0,naive_log,0.0002988198596298374,0.00012206606348865763
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,3,64,128.0,128.00445556640625,0.0,anscombe,0.0002965333791093752,0.00012206606348865763
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,0.25,0.2500021457672119,0.7939453125,soft_log,0.004397890209689715,0.0624994635628013
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,0.25,0.2500021457672119,0.7939453125,naive_log,0.1418850404393053,0.0624994635628013
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,0.25,0.2500021457672119,0.7939453125,anscombe,0.007174734051636827,0.0624994635628013
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,0.5,0.5000042915344238,0.626953125,soft_log,0.006244424195099126,0.03124973178140065
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,0.5,0.5000042915344238,0.626953125,naive_log,0.20216062212682795,0.03124973178140065
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,0.5,0.5000042915344238,0.626953125,anscombe,0.010404186759096889,0.03124973178140065
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,1.0,1.0000085830688477,0.36083984375,soft_log,0.009091813886709188,0.015624865890700324
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,1.0,1.0000085830688477,0.36083984375,naive_log,0.17489963073390957,0.015624865890700324
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,1.0,1.0000085830688477,0.36083984375,anscombe,0.011219431931415556,0.015624865890700324
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,2.0,2.0000171661376953,0.1298828125,soft_log,0.00798735828678932,0.007812432945350162
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,2.0,2.0000171661376953,0.1298828125,naive_log,0.08814672180295416,0.007812432945350162
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,2.0,2.0000171661376953,0.1298828125,anscombe,0.007172919079166898,0.007812432945350162
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,4.0,4.000034332275391,0.017578125,soft_log,0.004054100193939487,0.003906216472675081
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,4.0,4.000034332275391,0.017578125,naive_log,0.018367805787504913,0.003906216472675081
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,4.0,4.000034332275391,0.017578125,anscombe,0.003596123245678491,0.003906216472675081
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,8.0,8.000068664550781,0.00048828125,soft_log,0.0026220459869962533,0.0019531082363375405
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,8.0,8.000068664550781,0.00048828125,naive_log,0.003369868153771872,0.0019531082363375405
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,8.0,8.000068664550781,0.00048828125,anscombe,0.002338690713348369,0.0019531082363375405
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,16.0,16.000137329101562,0.0,soft_log,0.0013038661337884832,0.0009765541181687703
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,16.0,16.000137329101562,0.0,naive_log,0.0014166879018430265,0.0009765541181687703
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,16.0,16.000137329101562,0.0,anscombe,0.0012569315769738064,0.0009765541181687703
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,32.0,32.000274658203125,0.0,soft_log,0.0007261087878956542,0.00048827705908438513
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,32.0,32.000274658203125,0.0,naive_log,0.0007433894040542989,0.00048827705908438513
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,32.0,32.000274658203125,0.0,anscombe,0.0007091765354463537,0.00048827705908438513
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,64.0,64.00054931640625,0.0,soft_log,0.0004150061870585221,0.00024413852954219257
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,64.0,64.00054931640625,0.0,naive_log,0.0004176990640535184,0.00024413852954219257
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,64.0,64.00054931640625,0.0,anscombe,0.00039889437569729506,0.00024413852954219257
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,128.0,128.0010986328125,0.0,soft_log,0.0002583608838709139,0.00012206926477109628
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,128.0,128.0010986328125,0.0,naive_log,0.00025797832928167724,0.00012206926477109628
digit_3,synthetic_digit,135.81257584160795,random_uniform,0.001,0.1,4,64,128.0,128.0010986328125,0.0,anscombe,0.0002596285078892438,0.00012206926477109628
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,0.25,0.24998319149017334,0.77783203125,soft_log,0.00335297121841707,0.06250420241000167
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,0.25,0.24998319149017334,0.77783203125,naive_log,0.12067716377850696,0.06250420241000167
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,0.25,0.24998319149017334,0.77783203125,anscombe,0.005827148959076486,0.06250420241000167
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,0.5,0.4999663829803467,0.6103515625,soft_log,0.010219519876229634,0.03125210120500083
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,0.5,0.4999663829803467,0.6103515625,naive_log,0.35672849848157034,0.03125210120500083
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,0.5,0.4999663829803467,0.6103515625,anscombe,0.014936102750314173,0.03125210120500083
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,1.0,0.9999327659606934,0.353515625,soft_log,0.009654657732811116,0.015626050602500417
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,1.0,0.9999327659606934,0.353515625,naive_log,0.18637537258223413,0.015626050602500417
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,1.0,0.9999327659606934,0.353515625,anscombe,0.01161403804373804,0.015626050602500417
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,2.0,1.9998655319213867,0.15625,soft_log,0.01062609490203475,0.007813025301250208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,2.0,1.9998655319213867,0.15625,naive_log,0.10715003781090314,0.007813025301250208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,2.0,1.9998655319213867,0.15625,anscombe,0.010780365050046623,0.007813025301250208
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,4.0,3.9997310638427734,0.0234375,soft_log,0.004032698492532316,0.003906512650625104
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,4.0,3.9997310638427734,0.0234375,naive_log,0.02599494736528334,0.003906512650625104
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,4.0,3.9997310638427734,0.0234375,anscombe,0.003036622787705219,0.003906512650625104
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,8.0,7.999462127685547,0.0009765625,soft_log,0.00184890884307301,0.001953256325312552
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,8.0,7.999462127685547,0.0009765625,naive_log,0.003162006421728288,0.001953256325312552
digit_4,synthetic_digit,107.61184657281635,random_uniform,0.001,0.1,0,64,8.0,7.999462127685547,0.0009765625,anscombe,0.0016736623226412657,0.001953256325312552
